ANIO,MES,DIA,HORA,MINUTO,DELITO,LATITUD,LONGITUD
2010,10,14,10,32,Robo de automóvil,25.807,-108.961
2012,10,14,15,34,Robo de automóvil,25.797,-108.964
2013,10,14,12,31,Robo de automóvil,25.788,-108.981
2014,10,27,3,35,Robo de automóvil,25.839,-109.067
2013,10,14,7,29,Robo de automóvil,25.799,-108.979
2010,10,14,18,3,Robo de automóvil,25.800,-108.979
2012,5,10,12,45,Robo de automóvil,25.800,-108.979
2013,2,6,12,45,Robo de automóvil,25.779,-108.987
2017,10,14,17,58,Robo de automóvil,25.756,-108.993
2015,9,14,18,22,Robo de automóvil,25.805,-109.001
2013,10,14,18,4,Robo de automóvil,25.763,-109.003
2012,6,8,15,6,Robo de automóvil,25.778,-109.012
2016,6,7,21,6,Robo de automóvil,25.827,-108.995
2015,9,5,3,2,Robo de automóvil,25.762,-108.999
2010,6,23,23,54,Robo de automóvil,25.778,-108.990
2013,6,29,23,59,Robo de automóvil,25.770,-109.000
2007,6,24,23,59,Robo de automóvil,25.756,-109.002
2010,8,13,19,57,Robo de automóvil,25.769,-109.011
2013,8,23,23,7,Robo de automóvil,25.774,-108.996
2013,8,24,23,7,Robo de automóvil,25.811,-108.985
2015,6,10,16,59,Robo de automóvil,25.807,-108.987
2009,8,4,10,3,Robo de automóvil,25.796,-108.987
2008,3,2,2,3,Robo de automóvil,25.783,-109.028
2011,3,2,2,3,Robo de automóvil,25.798,-109.021
2016,9,22,17,53,Robo de automóvil,25.781,-109.012
2016,10,14,21,56,Robo de automóvil,25.817,-108.982
2015,10,19,16,53,Robo de automóvil,25.780,-108.999
2011,4,14,6,55,Robo de automóvil,25.795,-108.997
2014,1,23,15,55,Robo de automóvil,25.774,-109.014
2015,3,21,15,58,Robo de automóvil,25.808,-108.987
2014,3,21,15,55,Robo de automóvil,25.772,-108.996
2012,3,21,12,55,Robo de automóvil,25.767,-109.000
2010,11,28,17,10,Robo de automóvil,25.825,-108.980
2011,11,28,11,10,Robo de automóvil,25.835,-108.979
2012,7,9,3,41,Robo de automóvil,25.797,-108.984
2015,7,9,22,41,Robo de automóvil,25.812,-108.991
2015,7,9,22,41,Robo de automóvil,25.812,-108.991
2015,6,18,16,34,Robo de automóvil,25.808,-108.988
2019,8,6,7,46,Robo de automóvil,25.798,-108.995
2014,10,25,22,44,Robo de automóvil,25.805,-108.983
2017,11,14,23,25,Robo de automóvil,25.776,-109.004
2013,9,13,23,29,Robo de automóvil,25.785,-109.004
2014,10,13,23,29,Robo de automóvil,25.802,-109.001
2014,7,1,23,32,Robo de automóvil,25.785,-109.016
2016,5,18,0,9,Robo de automóvil,25.773,-109.004
2016,9,7,10,9,Robo de automóvil,25.769,-109.001
2016,10,20,7,9,Robo de automóvil,25.769,-109.002
2016,11,24,10,9,Robo de automóvil,25.783,-108.986
2016,11,21,10,9,Robo de automóvil,25.772,-109.002
2017,1,17,4,9,Robo de automóvil,25.782,-108.989
2017,3,16,10,9,Robo de automóvil,25.783,-108.992
2016,9,15,4,9,Robo de automóvil,25.785,-108.994
2010,2,5,21,49,Robo de automóvil,25.786,-108.997
2009,8,5,21,49,Robo de automóvil,25.782,-109.005
2014,8,15,22,53,Robo de automóvil,25.777,-109.016
2014,4,15,1,53,Robo de automóvil,25.781,-109.013
2016,6,14,0,56,Robo de automóvil,25.791,-108.999
2016,10,15,1,0,Robo de automóvil,25.778,-109.012
2016,11,15,22,57,Robo de automóvil,25.779,-109.005
2015,1,15,2,57,Robo de automóvil,25.784,-109.013
2014,10,15,4,57,Robo de automóvil,25.787,-109.017
2014,4,15,4,59,Robo de automóvil,25.786,-109.009
2017,7,15,1,11,Robo de automóvil,25.781,-109.006
2013,3,15,17,7,Robo de automóvil,25.781,-108.998
2013,7,15,1,11,Robo de automóvil,25.785,-108.995
2011,12,15,16,7,Robo de automóvil,25.793,-108.997
2014,1,15,19,6,Robo de automóvil,25.792,-109.014
2013,8,15,18,5,Robo de automóvil,25.791,-109.005
2011,1,2,1,11,Robo de automóvil,25.791,-108.985
2013,8,15,1,27,Robo de automóvil,25.795,-109.016
2011,4,12,8,29,Robo de automóvil,25.803,-109.006
2012,4,7,1,32,Robo de automóvil,25.795,-108.993
2009,4,12,8,29,Robo de automóvil,25.784,-108.994
2011,3,28,1,46,Robo de automóvil,25.797,-108.992
2011,3,31,1,46,Robo de automóvil,25.796,-108.993
2014,3,8,18,46,Robo de automóvil,25.805,-108.983
2016,2,16,7,1,Robo de automóvil,25.785,-109.004
2015,8,12,6,1,Robo de automóvil,25.828,-108.971
2015,5,4,3,1,Robo de automóvil,25.825,-108.922
2014,8,11,4,20,Robo de automóvil,25.848,-109.046
2014,10,15,14,29,Robo de automóvil,25.789,-108.989
2008,1,8,6,29,Robo de automóvil,25.785,-108.990
2013,4,18,6,46,Robo de automóvil,25.887,-108.918
2008,6,30,10,24,Robo de automóvil,25.780,-108.990
2002,1,28,10,20,Robo de automóvil,25.780,-108.989
2013,3,12,4,36,Robo de automóvil,25.794,-108.961
2013,4,19,4,35,Robo de automóvil,25.821,-108.974
2003,8,28,10,9,Robo de automóvil,25.772,-108.990
2007,8,28,10,9,Robo de automóvil,25.755,-108.993
2012,4,25,8,22,Robo de automóvil,25.757,-108.990
2012,1,19,3,40,Robo de automóvil,25.815,-108.971
2012,9,13,3,39,Robo de automóvil,25.813,-108.985
2013,1,10,3,21,Robo de automóvil,25.776,-108.977
2009,1,24,7,45,Robo de automóvil,25.770,-108.980
2010,5,31,23,45,Robo de automóvil,25.772,-108.978
2013,10,11,6,14,Robo de automóvil,25.788,-108.972
2013,10,15,2,47,Robo de automóvil,25.782,-109.002
2013,10,18,2,47,Robo de automóvil,25.783,-109.008
2017,10,15,9,48,Robo de automóvil,0.000,0.002
2015,12,9,10,9,Robo de automóvil,25.797,-108.990
2014,10,11,15,9,Robo de automóvil,25.810,-108.963
2017,6,21,2,17,Robo de automóvil,25.787,-108.992
2015,3,25,15,30,Robo de automóvil,25.788,-109.003
2012,1,29,10,26,Robo de automóvil,25.784,-109.002
2012,1,25,10,26,Robo de automóvil,25.788,-108.999
2012,1,22,10,26,Robo de automóvil,25.784,-109.010
2012,1,19,10,26,Robo de automóvil,25.786,-109.004
2012,1,17,10,26,Robo de automóvil,25.791,-109.005
2012,1,12,10,26,Robo de automóvil,25.804,-109.006
2012,1,11,10,26,Robo de automóvil,25.811,-109.005
2012,1,8,10,26,Robo de automóvil,25.821,-109.005
2012,1,4,10,26,Robo de automóvil,25.809,-108.986
2012,1,1,10,26,Robo de automóvil,25.811,-108.986
2016,9,15,10,17,Robo de automóvil,25.774,-109.004
2012,1,1,10,26,Robo de automóvil,25.805,-108.988
2012,1,1,10,26,Robo de automóvil,25.802,-108.994
2012,1,3,10,26,Robo de automóvil,25.806,-109.001
2012,1,6,10,26,Robo de automóvil,25.806,-109.007
2016,9,7,10,17,Robo de automóvil,25.776,-109.004
2012,1,10,10,26,Robo de automóvil,25.806,-109.002
2011,1,10,10,26,Robo de automóvil,25.809,-109.001
2011,1,13,10,26,Robo de automóvil,25.805,-109.007
2011,1,16,10,26,Robo de automóvil,25.807,-109.000
2016,9,7,5,17,Robo de automóvil,25.780,-109.003
2011,1,20,10,26,Robo de automóvil,25.811,-108.999
2011,1,21,10,26,Robo de automóvil,25.809,-109.005
2011,1,25,10,26,Robo de automóvil,25.807,-109.001
2016,9,22,5,17,Robo de automóvil,25.777,-109.003
2011,1,27,10,26,Robo de automóvil,25.809,-109.002
2016,4,3,2,9,Robo de automóvil,25.795,-109.031
2011,1,23,10,26,Robo de automóvil,25.810,-109.002
2011,1,19,10,26,Robo de automóvil,25.818,-108.981
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2015,4,3,2,9,Robo de automóvil,25.775,-109.033
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2016,9,22,8,17,Robo de automóvil,25.776,-109.004
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2015,1,3,2,9,Robo de automóvil,25.792,-108.999
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2016,9,22,5,17,Robo de automóvil,25.776,-109.003
2011,1,17,10,26,Robo de automóvil,25.813,-108.985
2011,1,17,10,26,Robo de automóvil,25.813,-108.985
2011,1,17,10,26,Robo de automóvil,25.813,-108.984
2011,1,17,10,26,Robo de automóvil,25.799,-108.995
2011,1,17,10,26,Robo de automóvil,25.795,-108.981
2011,1,17,10,26,Robo de automóvil,25.798,-109.001
2011,1,17,10,26,Robo de automóvil,25.802,-108.989
2011,1,17,10,26,Robo de automóvil,25.794,-108.997
2011,1,17,10,26,Robo de automóvil,25.807,-109.003
2011,1,17,10,26,Robo de automóvil,25.813,-108.987
2011,1,21,10,26,Robo de automóvil,25.809,-108.996
2011,1,21,10,26,Robo de automóvil,25.818,-108.988
2011,1,21,10,26,Robo de automóvil,25.818,-108.988
2011,1,21,10,26,Robo de automóvil,25.809,-108.990
2011,1,21,10,26,Robo de automóvil,25.797,-108.999
2011,1,21,10,26,Robo de automóvil,25.795,-108.987
2011,1,21,10,26,Robo de automóvil,25.809,-108.994
2011,1,21,10,26,Robo de automóvil,25.804,-108.986
2011,1,21,10,26,Robo de automóvil,25.792,-108.986
2011,1,25,10,26,Robo de automóvil,25.826,-108.983
2011,1,25,10,26,Robo de automóvil,25.816,-108.995
2011,1,25,10,26,Robo de automóvil,25.810,-109.001
2011,1,25,10,26,Robo de automóvil,25.800,-109.004
2011,1,25,10,26,Robo de automóvil,25.792,-109.007
2011,1,25,10,26,Robo de automóvil,25.782,-109.008
2011,1,25,10,26,Robo de automóvil,25.778,-108.991
2011,1,26,10,26,Robo de automóvil,25.802,-109.004
2011,1,26,10,26,Robo de automóvil,25.821,-108.982
2011,1,26,10,26,Robo de automóvil,25.797,-108.983
2011,1,26,10,26,Robo de automóvil,25.788,-108.978
2011,1,26,10,26,Robo de automóvil,25.781,-108.998
2011,1,26,10,26,Robo de automóvil,25.793,-109.006
2012,1,31,10,26,Robo de automóvil,25.802,-108.990
2012,1,31,10,26,Robo de automóvil,25.795,-108.999
2012,1,31,10,26,Robo de automóvil,25.812,-108.976
2012,1,31,10,26,Robo de automóvil,25.801,-109.005
2012,1,31,10,26,Robo de automóvil,25.787,-108.996
2012,1,27,10,26,Robo de automóvil,25.803,-108.993
2012,1,27,10,26,Robo de automóvil,25.802,-109.001
2012,1,27,10,26,Robo de automóvil,25.794,-108.990
2012,1,27,10,26,Robo de automóvil,25.801,-108.979
2012,1,27,10,26,Robo de automóvil,25.790,-108.999
2012,1,27,10,26,Robo de automóvil,25.797,-109.013
2012,1,27,10,26,Robo de automóvil,25.799,-109.002
2012,1,27,10,26,Robo de automóvil,25.809,-108.988
2012,1,27,10,26,Robo de automóvil,25.798,-108.985
2012,1,27,10,26,Robo de automóvil,25.793,-108.988
2012,1,24,10,26,Robo de automóvil,25.802,-109.004
2012,1,24,10,26,Robo de automóvil,25.795,-108.979
2012,1,24,10,26,Robo de automóvil,25.784,-108.999
2012,4,4,18,9,Robo de automóvil,25.763,-109.004
2012,1,24,10,26,Robo de automóvil,25.800,-108.981
2012,1,20,10,26,Robo de automóvil,25.806,-108.993
2012,1,20,10,26,Robo de automóvil,25.796,-108.999
2012,1,20,10,26,Robo de automóvil,25.794,-108.982
2012,1,20,10,26,Robo de automóvil,25.806,-108.971
2012,1,20,10,26,Robo de automóvil,25.816,-108.985
2012,1,20,10,26,Robo de automóvil,25.819,-108.998
2012,1,16,10,26,Robo de automóvil,25.809,-108.985
2012,1,16,10,26,Robo de automóvil,25.811,-108.974
2012,1,16,10,26,Robo de automóvil,25.820,-108.981
2012,1,16,10,26,Robo de automóvil,25.818,-108.986
2012,1,14,10,26,Robo de automóvil,25.823,-108.987
2012,1,12,10,26,Robo de automóvil,25.822,-108.985
2012,1,12,10,26,Robo de automóvil,25.817,-108.987
2012,1,9,10,26,Robo de automóvil,25.814,-108.993
2012,1,7,10,26,Robo de automóvil,25.823,-108.993
2012,1,5,10,26,Robo de automóvil,25.810,-108.998
2012,1,3,10,26,Robo de automóvil,25.788,-109.010
2011,12,31,10,26,Robo de automóvil,25.786,-108.995
2014,1,3,10,26,Robo de automóvil,25.822,-108.999
2014,1,3,10,26,Robo de automóvil,25.808,-108.982
2014,1,3,10,26,Robo de automóvil,25.815,-108.988
2014,1,3,10,26,Robo de automóvil,25.813,-108.990
2014,1,4,10,26,Robo de automóvil,25.813,-108.984
2014,1,8,10,26,Robo de automóvil,25.819,-108.988
2014,1,8,10,26,Robo de automóvil,25.809,-108.981
2014,1,8,10,26,Robo de automóvil,25.814,-108.989
2014,1,9,10,26,Robo de automóvil,25.811,-108.989
2014,1,9,10,26,Robo de automóvil,25.805,-108.988
2014,1,9,10,26,Robo de automóvil,25.809,-108.983
2014,1,10,10,26,Robo de automóvil,25.814,-108.989
2014,1,13,10,26,Robo de automóvil,25.806,-108.996
2014,1,13,10,26,Robo de automóvil,25.811,-108.991
2014,1,13,10,26,Robo de automóvil,25.815,-108.996
2014,1,15,10,26,Robo de automóvil,25.815,-108.986
2014,1,15,10,26,Robo de automóvil,25.821,-108.988
2014,1,17,10,26,Robo de automóvil,25.818,-108.985
2014,1,20,10,26,Robo de automóvil,25.809,-108.980
2014,1,23,10,26,Robo de automóvil,25.809,-108.985
2014,1,26,10,26,Robo de automóvil,25.812,-108.989
2014,1,27,10,26,Robo de automóvil,25.805,-108.988
2014,1,29,10,26,Robo de automóvil,25.813,-108.997
2014,1,30,10,26,Robo de automóvil,25.801,-108.984
2014,1,31,10,26,Robo de automóvil,25.809,-108.983
2015,1,31,10,26,Robo de automóvil,25.813,-108.985
2015,1,30,10,26,Robo de automóvil,25.819,-108.984
2015,1,30,10,26,Robo de automóvil,25.812,-108.997
2015,1,27,10,26,Robo de automóvil,25.813,-108.990
2015,1,27,10,26,Robo de automóvil,25.815,-108.993
2015,1,24,10,26,Robo de automóvil,25.814,-108.987
2015,1,22,10,26,Robo de automóvil,25.815,-108.989
2015,1,19,10,26,Robo de automóvil,25.816,-108.994
2015,1,16,10,26,Robo de automóvil,25.807,-108.983
2015,1,15,10,26,Robo de automóvil,25.814,-108.991
2015,1,12,10,26,Robo de automóvil,25.819,-108.994
2015,1,10,10,26,Robo de automóvil,25.816,-108.989
2015,1,7,10,26,Robo de automóvil,25.816,-108.989
2015,1,7,10,26,Robo de automóvil,25.806,-108.999
2015,1,5,10,26,Robo de automóvil,25.810,-108.982
2015,1,5,10,26,Robo de automóvil,25.813,-108.984
2015,1,2,10,26,Robo de automóvil,25.813,-108.989
2015,1,1,10,26,Robo de automóvil,25.815,-108.991
2015,1,1,10,26,Robo de automóvil,25.813,-108.987
2015,1,1,10,26,Robo de automóvil,25.813,-108.990
2015,1,1,10,26,Robo de automóvil,25.809,-108.988
2015,1,1,10,26,Robo de automóvil,25.813,-108.994
2015,1,1,10,26,Robo de automóvil,25.807,-108.989
2015,1,1,10,26,Robo de automóvil,25.810,-108.989
2015,1,4,10,26,Robo de automóvil,25.811,-108.990
2016,1,5,10,26,Robo de automóvil,25.804,-108.989
2016,1,5,10,26,Robo de automóvil,25.793,-108.988
2016,1,2,10,26,Robo de automóvil,25.812,-108.982
2015,12,31,10,26,Robo de automóvil,25.817,-108.988
2016,1,3,10,26,Robo de automóvil,25.803,-108.993
2016,1,6,10,26,Robo de automóvil,25.802,-108.981
2016,1,7,10,26,Robo de automóvil,25.807,-108.989
2016,1,9,10,26,Robo de automóvil,25.809,-108.991
2016,1,12,10,26,Robo de automóvil,25.819,-108.989
2016,1,12,10,26,Robo de automóvil,25.813,-108.990
2016,1,12,10,26,Robo de automóvil,25.808,-108.983
2016,1,12,10,26,Robo de automóvil,25.814,-108.993
2016,1,14,10,26,Robo de automóvil,25.811,-108.983
2016,1,15,10,26,Robo de automóvil,25.806,-108.981
2016,1,16,10,26,Robo de automóvil,25.811,-108.990
2016,1,16,10,26,Robo de automóvil,25.814,-108.989
2016,1,19,10,26,Robo de automóvil,25.804,-108.980
2016,1,19,10,26,Robo de automóvil,25.802,-109.004
2017,1,20,10,26,Robo de automóvil,25.794,-109.002
2016,1,20,10,26,Robo de automóvil,25.799,-108.996
2016,1,20,10,26,Robo de automóvil,25.786,-109.006
2016,1,22,10,26,Robo de automóvil,25.800,-109.002
2016,1,24,10,26,Robo de automóvil,25.788,-109.012
2016,1,26,10,26,Robo de automóvil,25.801,-109.006
2016,1,26,10,26,Robo de automóvil,25.798,-108.992
2016,1,27,10,26,Robo de automóvil,25.795,-108.993
2016,1,31,10,26,Robo de automóvil,25.789,-108.998
2017,1,31,10,26,Robo de automóvil,25.791,-108.999
2017,1,28,10,26,Robo de automóvil,25.792,-109.001
2017,1,25,10,26,Robo de automóvil,25.802,-108.995
2017,1,23,10,26,Robo de automóvil,25.798,-109.000
2017,1,22,10,26,Robo de automóvil,25.797,-108.999
2017,1,22,10,26,Robo de automóvil,25.802,-108.999
2017,1,22,10,26,Robo de automóvil,25.798,-109.008
2017,1,22,10,26,Robo de automóvil,25.796,-109.011
2017,1,22,10,26,Robo de automóvil,25.805,-108.995
2017,1,21,10,26,Robo de automóvil,25.793,-109.005
2017,1,21,10,26,Robo de automóvil,25.799,-109.003
2017,1,17,10,26,Robo de automóvil,25.805,-108.995
2017,1,14,10,26,Robo de automóvil,25.797,-108.991
2017,1,11,10,26,Robo de automóvil,25.794,-108.998
2017,1,11,10,26,Robo de automóvil,25.801,-108.998
2017,1,11,10,26,Robo de automóvil,25.804,-109.001
2017,1,8,10,26,Robo de automóvil,25.801,-109.000
2017,1,8,10,26,Robo de automóvil,25.806,-108.999
2017,1,6,10,26,Robo de automóvil,25.802,-108.996
2017,1,3,10,26,Robo de automóvil,25.807,-108.996
2017,1,3,10,26,Robo de automóvil,25.804,-108.995
2017,1,1,10,26,Robo de automóvil,25.809,-109.003
2017,1,1,10,26,Robo de automóvil,25.804,-108.995
2017,1,1,10,26,Robo de automóvil,25.811,-108.990
2017,1,1,10,26,Robo de automóvil,25.808,-109.002
2017,1,1,10,26,Robo de automóvil,25.793,-108.993
2012,2,18,10,4,Robo de automóvil,25.819,-108.970
2011,10,18,10,4,Robo de automóvil,25.809,-108.988
2012,3,11,23,7,Robo de automóvil,25.826,-108.981
2017,10,13,23,44,Privación de la libertad,25.783,-108.970
2017,10,14,1,59,Privación de la libertad,25.789,-109.005
2015,10,9,13,42,Privación de la libertad,25.781,-109.014
2012,10,9,13,50,Privación de la libertad,25.784,-108.997
2016,9,22,22,50,Privación de la libertad,25.777,-109.005
2013,5,5,17,5,Privación de la libertad,25.808,-109.001
2013,4,15,22,9,Privación de la libertad,25.774,-109.007
2011,10,14,17,10,Privación de la libertad,25.787,-109.003
2017,10,14,20,10,Privación de la libertad,25.778,-109.002
2014,9,29,4,29,Privación de la libertad,25.822,-109.003
2004,10,14,15,37,Privación de la libertad,25.799,-109.016
2013,10,14,5,36,Privación de la libertad,25.764,-108.992
2012,4,9,11,35,Privación de la libertad,25.806,-108.987
2012,5,9,12,38,Privación de la libertad,25.792,-109.001
2013,6,9,13,41,Privación de la libertad,25.764,-108.991
2011,1,14,14,31,Privación de la libertad,25.797,-109.001
2014,10,14,8,53,Privación de la libertad,25.781,-108.999
2017,10,13,17,53,Privación de la libertad,25.814,-108.963
2017,10,13,22,2,Privación de la libertad,25.815,-108.968
2016,10,14,22,2,Privación de la libertad,25.815,-108.969
2017,10,14,18,13,Privación de la libertad,25.794,-109.000
2014,9,14,23,2,Privación de la libertad,25.773,-108.997
2008,6,11,20,3,Privación de la libertad,25.799,-108.965
2015,10,14,14,49,Privación de la libertad,25.821,-108.987
2006,6,20,3,59,Privación de la libertad,25.756,-108.981
2017,2,15,15,55,Privación de la libertad,25.793,-109.014
2007,6,14,19,55,Privación de la libertad,25.799,-108.986
2016,8,17,22,57,Privación de la libertad,25.811,-109.004
2012,12,17,23,7,Privación de la libertad,25.807,-108.978
2016,10,18,16,1,Privación de la libertad,25.784,-109.014
2017,8,23,20,11,Privación de la libertad,25.811,-109.001
2017,2,23,6,11,Privación de la libertad,25.804,-108.989
2016,9,6,21,53,Privación de la libertad,25.781,-109.012
2015,4,22,23,53,Privación de la libertad,25.780,-109.001
2016,1,11,17,53,Privación de la libertad,25.780,-109.004
2016,1,23,15,55,Privación de la libertad,25.774,-109.014
2016,3,17,16,11,Privación de la libertad,25.773,-109.006
2016,3,22,14,11,Privación de la libertad,25.773,-109.006
2014,11,15,12,51,Privación de la libertad,25.780,-108.998
2015,5,23,15,51,Privación de la libertad,25.806,-108.977
2007,6,23,6,18,Privación de la libertad,25.840,-108.971
2015,10,2,1,51,Privación de la libertad,25.789,-109.025
2012,2,14,22,34,Privación de la libertad,25.821,-108.987
2015,7,9,17,36,Privación de la libertad,25.794,-108.996
2017,2,24,7,34,Privación de la libertad,25.810,-108.983
2017,2,27,7,34,Privación de la libertad,25.804,-108.999
2017,3,7,6,34,Privación de la libertad,25.794,-108.999
2017,5,20,22,44,Privación de la libertad,25.799,-108.981
2015,3,18,23,29,Privación de la libertad,25.809,-108.994
2014,10,18,23,29,Privación de la libertad,25.803,-108.990
2011,10,10,23,32,Privación de la libertad,25.783,-109.020
2014,7,1,4,26,Privación de la libertad,25.802,-108.995
2017,10,2,4,24,Privación de la libertad,25.789,-108.991
2017,9,11,11,24,Privación de la libertad,25.788,-109.010
2007,8,5,19,49,Privación de la libertad,25.788,-108.996
2014,2,15,1,52,Privación de la libertad,25.778,-109.003
2017,6,19,0,56,Privación de la libertad,25.779,-109.000
2014,7,15,4,59,Privación de la libertad,25.781,-109.019
2014,6,15,7,2,Privación de la libertad,25.789,-109.022
2017,8,15,23,8,Privación de la libertad,25.777,-108.997
2014,8,15,17,7,Privación de la libertad,25.774,-109.015
2013,1,15,15,7,Privación de la libertad,25.786,-109.011
2009,2,25,1,11,Privación de la libertad,25.806,-108.985
2010,12,29,1,11,Privación de la libertad,25.796,-108.984
2011,1,8,1,11,Privación de la libertad,25.808,-108.984
2017,10,15,1,27,Privación de la libertad,25.794,-109.024
2011,3,15,1,28,Privación de la libertad,25.780,-109.012
2011,12,15,1,29,Privación de la libertad,25.854,-109.012
2014,1,12,8,29,Privación de la libertad,25.811,-108.958
2011,3,23,1,46,Privación de la libertad,25.809,-108.986
2015,4,8,18,46,Privación de la libertad,25.817,-108.978
2017,10,15,2,3,Privación de la libertad,25.811,-108.982
2017,10,15,2,11,Privación de la libertad,25.790,-108.993
2006,8,3,21,24,Privación de la libertad,25.781,-108.990
2012,12,30,10,24,Privación de la libertad,25.780,-108.990
2008,6,30,10,24,Privación de la libertad,25.780,-108.990
2013,6,14,2,20,Privación de la libertad,25.856,-108.917
2002,1,28,22,14,Privación de la libertad,25.762,-108.991
2003,1,23,16,45,Privación de la libertad,25.772,-108.975
2015,10,13,15,9,Privación de la libertad,25.786,-109.013
2012,1,10,10,26,Privación de la libertad,25.782,-109.005
2011,6,21,6,9,Privación de la libertad,25.796,-109.008
2014,10,27,6,9,Privación de la libertad,25.798,-109.007
2014,10,27,6,9,Privación de la libertad,25.793,-109.034
2014,10,27,6,9,Privación de la libertad,25.793,-109.034
2012,6,9,0,9,Privación de la libertad,25.809,-109.033
2012,10,9,18,9,Privación de la libertad,25.793,-109.015
2011,4,4,18,9,Privación de la libertad,25.776,-109.018
2017,9,1,10,26,Privación de la libertad,25.806,-108.996
2017,9,1,10,26,Privación de la libertad,25.811,-108.975
2017,9,1,10,26,Privación de la libertad,25.812,-108.986
2017,9,1,10,26,Privación de la libertad,25.798,-108.995
2017,9,5,10,26,Privación de la libertad,25.813,-108.986
2017,9,5,10,26,Privación de la libertad,25.810,-108.979
2017,9,5,10,26,Privación de la libertad,25.808,-108.991
2017,9,5,10,26,Privación de la libertad,25.804,-108.997
2017,9,6,10,26,Privación de la libertad,25.812,-108.985
2017,9,8,10,26,Privación de la libertad,25.814,-108.989
2017,9,11,10,26,Privación de la libertad,25.806,-108.995
2017,9,11,10,26,Privación de la libertad,25.800,-108.995
2017,9,12,10,26,Privación de la libertad,25.790,-109.001
2017,9,15,10,26,Privación de la libertad,25.798,-108.982
2017,9,13,10,26,Privación de la libertad,25.774,-109.010
2017,9,13,10,26,Privación de la libertad,25.781,-108.996
2017,9,15,10,26,Privación de la libertad,25.779,-109.002
2017,9,18,10,26,Privación de la libertad,25.783,-108.999
2017,9,21,10,26,Privación de la libertad,25.780,-108.998
2017,9,22,10,26,Privación de la libertad,25.784,-109.002
2017,9,23,10,26,Privación de la libertad,25.783,-108.999
2017,9,26,10,26,Privación de la libertad,25.785,-108.998
2017,9,30,10,26,Privación de la libertad,25.771,-109.008
2016,9,30,10,26,Privación de la libertad,25.775,-109.010
2016,9,29,10,26,Privación de la libertad,25.810,-108.985
2016,9,29,10,26,Privación de la libertad,25.799,-109.002
2016,9,27,10,26,Privación de la libertad,25.805,-108.998
2016,9,24,10,26,Privación de la libertad,25.799,-108.980
2016,9,22,10,26,Privación de la libertad,25.785,-109.004
2016,9,22,10,26,Privación de la libertad,25.785,-109.004
2016,9,20,10,26,Privación de la libertad,25.784,-109.000
2016,9,20,10,26,Privación de la libertad,25.785,-108.999
2016,9,20,10,26,Privación de la libertad,25.785,-108.999
2016,9,18,10,26,Privación de la libertad,25.785,-109.001
2016,9,16,10,26,Privación de la libertad,25.785,-109.001
2016,9,15,10,26,Privación de la libertad,25.788,-108.998
2016,9,12,10,26,Privación de la libertad,25.785,-109.000
2016,9,9,10,26,Privación de la libertad,25.786,-109.001
2016,9,7,10,26,Privación de la libertad,25.789,-108.989
2016,9,7,14,26,Privación de la libertad,25.798,-108.992
2016,9,10,14,26,Privación de la libertad,25.799,-108.989
2016,9,6,13,26,Privación de la libertad,25.802,-108.994
2016,9,4,13,26,Privación de la libertad,25.803,-108.995
2016,9,1,13,26,Privación de la libertad,25.805,-108.994
2016,9,1,13,26,Privación de la libertad,25.801,-108.983
2015,9,1,13,26,Privación de la libertad,25.806,-108.999
2015,9,3,13,26,Privación de la libertad,25.798,-108.993
2015,9,6,13,26,Privación de la libertad,25.806,-108.992
2017,10,14,12,28,Otros...,28.515,-109.579
2017,10,13,13,57,Otros...,25.790,-108.998
2013,7,10,7,31,Otros...,25.791,-108.998
